Index,Product,Price,VolumeBought,Sales,"Index,Product,Price,VolumeBought,Sales"
1805,2,2.15,3.2,7,"1805,2,2.15,3.2,7"
1806,2,1.87,2.8,5,"1806,2,1.87,2.8,5"
1807,2,1.85,5.4,10,"1807,2,1.85,5.4,10"
1808,1,1.31,3.8,5,"1808,1,1.31,3.8,5"
1809,2,1.99,3.5,7,"1809,2,1.99,3.5,7"
1810,2,2.17,3.2,7,"1810,2,2.17,3.2,7"
1811,2,2.55,3.9,10,"1811,2,2.55,3.9,10"
1812,2,1.67,6.0,10,"1812,2,1.67,6.0,10"
1813,2,2.31,2.2,5,"1813,2,2.31,2.2,5"
1814,2,2.05,4.9,10,"1814,2,2.05,4.9,10"
1815,1,1.01,5.0,5,"1815,1,1.01,5.0,5"
1816,2,1.69,5.9,10,"1816,2,1.69,5.9,10"
1817,2,2.48,4.0,10,"1817,2,2.48,4.0,10"
1818,1,0.94,1.3,1,"1818,1,0.94,1.3,1"
1819,1,1.15,1.6,2,"1819,1,1.15,1.6,2"
1820,2,2.77,3.1,8,"1820,2,2.77,3.1,8"
1821,1,0.98,5.1,5,"1821,1,0.98,5.1,5"
1822,1,1.15,1.5,2,"1822,1,1.15,1.5,2"
1823,1,0.60,1.4,1,"1823,1,0.60,1.4,1"
1824,2,2.56,3.2,8,"1824,2,2.56,3.2,8"
1825,1,0.82,6.1,5,"1825,1,0.82,6.1,5"
1826,2,2.92,2.7,8,"1826,2,2.92,2.7,8"
1827,2,2.36,2.9,7,"1827,2,2.36,2.9,7"
1828,2,2.45,4.1,10,"1828,2,2.45,4.1,10"
1829,1,0.61,8.2,5,"1829,1,0.61,8.2,5"
1830,1,1.15,4.4,5,"1830,1,1.15,4.4,5"
1831,2,1.72,3.8,7,"1831,2,1.72,3.8,7"
1832,1,0.68,1.7,1,"1832,1,0.68,1.7,1"
1833,1,0.62,8.0,5,"1833,1,0.62,8.0,5"
1834,2,2.10,2.8,6,"1834,2,2.10,2.8,6"
1835,2,1.54,3.2,5,"1835,2,1.54,3.2,5"
1836,1,0.98,1.8,2,"1836,1,0.98,1.8,2"
1837,1,1.19,1.5,2,"1837,1,1.19,1.5,2"
1838,1,1.23,4.1,5,"1838,1,1.23,4.1,5"
1839,2,2.08,4.8,10,"1839,2,2.08,4.8,10"
1840,2,2.18,3.5,8,"1840,2,2.18,3.5,8"
1841,2,1.47,6.8,10,"1841,2,1.47,6.8,10"
1842,1,0.87,1.3,1,"1842,1,0.87,1.3,1"
1843,1,0.96,1.0,1,"1843,1,0.96,1.0,1"
1844,1,1.00,5.0,5,"1844,1,1.00,5.0,5"
1845,2,1.39,2.2,3,"1845,2,1.39,2.2,3"
1846,2,2.03,4.9,10,"1846,2,2.03,4.9,10"
1847,2,1.84,2.4,4,"1847,2,1.84,2.4,4"
1848,2,1.42,7.0,10,"1848,2,1.42,7.0,10"
1849,1,0.98,5.1,5,"1849,1,0.98,5.1,5"
1850,1,0.76,1.2,1,"1850,1,0.76,1.2,1"
1851,2,1.44,3.3,5,"1851,2,1.44,3.3,5"
1852,1,0.81,6.1,5,"1852,1,0.81,6.1,5"
1853,2,2.43,4.1,10,"1853,2,2.43,4.1,10"
1854,2,1.52,2.4,4,"1854,2,1.52,2.4,4"
1855,2,1.61,2.2,4,"1855,2,1.61,2.2,4"
1856,2,2.07,4.8,10,"1856,2,2.07,4.8,10"
1857,1,0.65,1.9,1,"1857,1,0.65,1.9,1"
1858,2,1.32,3.0,4,"1858,2,1.32,3.0,4"
1859,1,0.61,8.1,5,"1859,1,0.61,8.1,5"
1860,1,1.08,1.5,2,"1860,1,1.08,1.5,2"
1861,2,1.75,5.7,10,"1861,2,1.75,5.7,10"
1862,2,2.20,2.7,6,"1862,2,2.20,2.7,6"
1863,1,0.98,1.9,2,"1863,1,0.98,1.9,2"
1864,1,0.94,1.4,1,"1864,1,0.94,1.4,1"
1865,1,1.40,1.2,2,"1865,1,1.40,1.2,2"
1866,1,1.27,1.4,2,"1866,1,1.27,1.4,2"
1867,1,1.26,4.0,5,"1867,1,1.26,4.0,5"
1868,1,0.93,5.4,5,"1868,1,0.93,5.4,5"
1869,2,2.14,4.7,10,"1869,2,2.14,4.7,10"
1870,1,1.14,4.4,5,"1870,1,1.14,4.4,5"
1871,1,0.98,5.1,5,"1871,1,0.98,5.1,5"
1872,1,1.44,1.4,2,"1872,1,1.44,1.4,2"
1873,1,1.33,1.8,2,"1873,1,1.33,1.8,2"
1874,1,0.90,5.6,5,"1874,1,0.90,5.6,5"
1875,1,1.32,1.8,2,"1875,1,1.32,1.8,2"
1876,2,2.32,2.9,7,"1876,2,2.32,2.9,7"
1877,2,1.79,5.6,10,"1877,2,1.79,5.6,10"
1878,2,2.97,2.5,7,"1878,2,2.97,2.5,7"
1879,2,1.90,5.3,10,"1879,2,1.90,5.3,10"
1880,1,0.75,6.7,5,"1880,1,0.75,6.7,5"
1881,1,0.98,1.7,2,"1881,1,0.98,1.7,2"
1882,2,2.10,3.7,8,"1882,2,2.10,3.7,8"
1883,1,0.99,1.2,1,"1883,1,0.99,1.2,1"
1884,1,1.15,4.4,5,"1884,1,1.15,4.4,5"
1885,2,1.76,2.2,4,"1885,2,1.76,2.2,4"
1886,2,1.67,2.1,4,"1886,2,1.67,2.1,4"
1887,1,1.15,1.3,2,"1887,1,1.15,1.3,2"
1888,2,1.88,3.3,6,"1888,2,1.88,3.3,6"
1889,1,1.18,1.1,1,"1889,1,1.18,1.1,1"
1890,1,1.21,4.1,5,"1890,1,1.21,4.1,5"
1891,2,2.45,2.4,6,"1891,2,2.45,2.4,6"
1892,2,1.73,2.8,5,"1892,2,1.73,2.8,5"
1893,2,1.74,2.4,4,"1893,2,1.74,2.4,4"
1894,1,1.27,1.8,2,"1894,1,1.27,1.8,2"
1895,2,1.63,2.8,5,"1895,2,1.63,2.8,5"
1896,2,1.73,5.8,10,"1896,2,1.73,5.8,10"
1897,2,1.80,3.8,7,"1897,2,1.80,3.8,7"
1898,1,1.17,4.3,5,"1898,1,1.17,4.3,5"
1899,2,3.02,3.3,10,"1899,2,3.02,3.3,10"
1900,2,1.86,3.3,6,"1900,2,1.86,3.3,6"
1901,2,1.80,5.5,10,"1901,2,1.80,5.5,10"
1902,1,1.05,1.4,1,"1902,1,1.05,1.4,1"
1903,2,2.08,2.9,6,"1903,2,2.08,2.9,6"
1904,2,2.10,2.8,6,"1904,2,2.10,2.8,6"
1905,2,2.63,3.8,10,"1905,2,2.63,3.8,10"
1906,1,1.19,4.2,5,"1906,1,1.19,4.2,5"
1907,2,1.69,5.9,10,"1907,2,1.69,5.9,10"
1908,1,0.78,1.9,1,"1908,1,0.78,1.9,1"
1909,2,1.62,3.2,5,"1909,2,1.62,3.2,5"
1910,1,1.09,4.6,5,"1910,1,1.09,4.6,5"
1911,2,2.76,3.6,10,"1911,2,2.76,3.6,10"
1912,2,1.63,6.2,10,"1912,2,1.63,6.2,10"
1913,1,1.28,3.9,5,"1913,1,1.28,3.9,5"
1914,1,1.24,1.3,2,"1914,1,1.24,1.3,2"
1915,2,1.60,6.3,10,"1915,2,1.60,6.3,10"
1916,2,2.00,5.0,10,"1916,2,2.00,5.0,10"
1917,2,1.73,5.8,10,"1917,2,1.73,5.8,10"
1918,1,0.94,5.3,5,"1918,1,0.94,5.3,5"
1919,2,1.21,2.4,3,"1919,2,1.21,2.4,3"
1920,2,2.35,3.9,9,"1920,2,2.35,3.9,9"
1921,2,2.20,4.6,10,"1921,2,2.20,4.6,10"
1922,2,2.50,4.0,10,"1922,2,2.50,4.0,10"
1923,2,2.83,3.5,10,"1923,2,2.83,3.5,10"
1924,1,0.92,5.4,5,"1924,1,0.92,5.4,5"
1925,1,1.18,4.2,5,"1925,1,1.18,4.2,5"
1926,1,1.49,3.3,5,"1926,1,1.49,3.3,5"
1927,1,1.31,3.8,5,"1927,1,1.31,3.8,5"
1928,1,0.82,6.1,5,"1928,1,0.82,6.1,5"
1929,2,2.77,3.6,10,"1929,2,2.77,3.6,10"
1930,1,0.72,1.4,1,"1930,1,0.72,1.4,1"
1931,2,2.76,3.8,10,"1931,2,2.76,3.8,10"
1932,1,1.18,4.2,5,"1932,1,1.18,4.2,5"
1933,1,0.77,1.6,1,"1933,1,0.77,1.6,1"
1934,2,2.56,3.9,10,"1934,2,2.56,3.9,10"
1935,2,1.68,5.9,10,"1935,2,1.68,5.9,10"
1936,1,1.19,4.2,5,"1936,1,1.19,4.2,5"
1937,1,1.17,4.3,5,"1937,1,1.17,4.3,5"
1938,1,1.19,1.9,2,"1938,1,1.19,1.9,2"
1939,2,2.24,4.5,10,"1939,2,2.24,4.5,10"
1940,2,1.25,8.0,10,"1940,2,1.25,8.0,10"
1941,2,2.79,3.6,10,"1941,2,2.79,3.6,10"
1942,1,1.49,3.3,5,"1942,1,1.49,3.3,5"
1943,2,1.82,5.5,10,"1943,2,1.82,5.5,10"
1944,1,0.99,5.1,5,"1944,1,0.99,5.1,5"
1945,1,1.44,3.5,5,"1945,1,1.44,3.5,5"
1946,2,1.96,3.5,7,"1946,2,1.96,3.5,7"
1947,1,0.85,1.0,1,"1947,1,0.85,1.0,1"
1948,1,0.76,6.6,5,"1948,1,0.76,6.6,5"
1949,1,1.46,3.4,5,"1949,1,1.46,3.4,5"
1950,2,1.30,3.8,5,"1950,2,1.30,3.8,5"
1951,1,0.72,6.9,5,"1951,1,0.72,6.9,5"
1952,2,2.13,2.5,5,"1952,2,2.13,2.5,5"
1953,2,3.12,3.2,10,"1953,2,3.12,3.2,10"
1954,1,0.98,1.8,2,"1954,1,0.98,1.8,2"
1955,1,0.93,5.4,5,"1955,1,0.93,5.4,5"
1956,1,0.82,1.7,1,"1956,1,0.82,1.7,1"
1957,1,0.79,1.9,1,"1957,1,0.79,1.9,1"
1958,1,1.09,1.2,1,"1958,1,1.09,1.2,1"
1959,2,2.04,2.8,6,"1959,2,2.04,2.8,6"
1960,1,0.67,1.4,1,"1960,1,0.67,1.4,1"
1961,1,1.10,1.8,2,"1961,1,1.10,1.8,2"
1962,2,1.70,5.9,10,"1962,2,1.70,5.9,10"
1963,1,0.86,1.1,1,"1963,1,0.86,1.1,1"
1964,2,2.13,2.2,5,"1964,2,2.13,2.2,5"
1965,1,1.08,4.6,5,"1965,1,1.08,4.6,5"
1966,1,0.97,2.0,2,"1966,1,0.97,2.0,2"
1967,2,2.30,3.0,7,"1967,2,2.30,3.0,7"
1968,2,2.64,3.2,8,"1968,2,2.64,3.2,8"
1969,1,0.81,1.6,1,"1969,1,0.81,1.6,1"
1970,1,0.84,1.2,1,"1970,1,0.84,1.2,1"
1971,2,1.33,7.5,10,"1971,2,1.33,7.5,10"
1972,2,1.73,5.8,10,"1972,2,1.73,5.8,10"
1973,2,2.17,3.6,8,"1973,2,2.17,3.6,8"
1974,2,2.98,3.7,11,"1974,2,2.98,3.7,11"
1975,2,1.60,2.7,4,"1975,2,1.60,2.7,4"
1976,2,1.80,3.1,6,"1976,2,1.80,3.1,6"
1977,1,0.75,6.7,5,"1977,1,0.75,6.7,5"
1978,2,2.90,3.4,10,"1978,2,2.90,3.4,10"
1979,1,1.00,1.8,2,"1979,1,1.00,1.8,2"
1980,1,1.42,1.4,2,"1980,1,1.42,1.4,2"
1981,1,1.22,4.1,5,"1981,1,1.22,4.1,5"
1982,2,1.92,3.1,6,"1982,2,1.92,3.1,6"
1983,2,1.24,8.1,10,"1983,2,1.24,8.1,10"
1984,1,1.19,4.2,5,"1984,1,1.19,4.2,5"
1985,2,2.40,2.5,6,"1985,2,2.40,2.5,6"
1986,1,1.33,1.4,2,"1986,1,1.33,1.4,2"
1987,2,2.16,4.6,10,"1987,2,2.16,4.6,10"
1988,1,1.06,4.7,5,"1988,1,1.06,4.7,5"
1989,1,0.64,7.8,5,"1989,1,0.64,7.8,5"
1990,2,1.61,2.2,4,"1990,2,1.61,2.2,4"
1991,2,2.33,3.7,9,"1991,2,2.33,3.7,9"
1992,2,1.77,5.6,10,"1992,2,1.77,5.6,10"
1993,2,1.56,6.4,10,"1993,2,1.56,6.4,10"
1994,2,1.53,2.1,3,"1994,2,1.53,2.1,3"
1995,2,2.25,4.4,10,"1995,2,2.25,4.4,10"
1996,2,3.17,3.2,10,"1996,2,3.17,3.2,10"
1997,1,1.00,1.6,2,"1997,1,1.00,1.6,2"
1998,2,1.73,5.8,10,"1998,2,1.73,5.8,10"
1999,2,2.26,4.4,10,"1999,2,2.26,4.4,10"
2000,2,1.86,3.2,6,"2000,2,1.86,3.2,6"
